6533,933,1,heineken
6534,933,2,chicken
6535,933,3,coke
6536,933,4,ice_crea
6537,933,5,corned_b
6538,933,6,steak
6539,934,0,hering
6540,934,1,corned_b
6541,934,2,olives
6542,934,3,ham
6543,934,4,turkey
6544,934,5,chicken
6545,934,6,bourbon
6546,935,0,hering
6547,935,1,corned_b
6548,935,2,apples
6549,935,3,olives
6550,935,4,steak
6551,935,5,turkey
6552,935,6,ice_crea
6553,936,0,baguette
6554,936,1,hering
6555,936,2,avocado
6556,936,3,artichok
6557,936,4,heineken
6558,936,5,turkey
6559,936,6,turkey
6560,937,0,baguette
6561,937,1,sardines
6562,937,2,apples
6563,937,3,peppers
6564,937,4,avocado
6565,937,5,ice_crea
6566,937,6,olives
6567,938,0,soda
6568,938,1,olives
6569,938,2,bourbon
6570,938,3,cracker
6571,938,4,heineken
6572,938,5,baguette
6573,938,6,peppers
6574,939,0,baguette
6575,939,1,hering
6576,939,2,avocado
6577,939,3,artichok
6578,939,4,heineken
6579,939,5,bourbon
6580,939,6,steak
6581,940,0,baguette
6582,940,1,sardines
6583,940,2,apples
6584,940,3,peppers
6585,940,4,avocado
6586,940,5,bourbon
6587,940,6,bourbon
6588,941,0,baguette
6589,941,1,soda
6590,941,2,hering
6591,941,3,cracker
6592,941,4,heineken
6593,941,5,steak
6594,941,6,corned_b
6595,942,0,avocado
6596,942,1,cracker
6597,942,2,artichok
6598,942,3,heineken
6599,942,4,ham
6600,942,5,turkey
6601,942,6,chicken
6602,943,0,baguette
6603,943,1,sardines
6604,943,2,apples
6605,943,3,peppers
6606,943,4,avocado
6607,943,5,bourbon
6608,943,6,chicken
6609,944,0,sardines
6610,944,1,heineken
6611,944,2,chicken
6612,944,3,coke
6613,944,4,ice_crea
6614,944,5,avocado
6615,944,6,cracker
6616,945,0,baguette
6617,945,1,sardines
6618,945,2,apples
6619,945,3,peppers
6620,945,4,avocado
6621,945,5,coke
6622,945,6,cracker
6623,946,0,soda
6624,946,1,olives
6625,946,2,bourbon
6626,946,3,cracker
6627,946,4,heineken
6628,946,5,turkey
6629,946,6,artichok
6630,947,0,baguette
6631,947,1,soda
6632,947,2,hering
6633,947,3,cracker
6634,947,4,heineken
6635,947,5,steak
6636,947,6,olives
6637,948,0,sardines
6638,948,1,heineken
6639,948,2,chicken
6640,948,3,coke
6641,948,4,ice_crea
6642,948,5,bordeaux
6643,948,6,cracker
6644,949,0,olives
6645,949,1,bourbon
6646,949,2,coke
6647,949,3,turkey
6648,949,4,ice_crea
6649,949,5,ham
6650,949,6,artichok
6651,950,0,baguette
6652,950,1,soda
6653,950,2,hering
6654,950,3,cracker
6655,950,4,heineken
6656,950,5,coke
6657,950,6,avocado
6658,951,0,baguette
6659,951,1,soda
6660,951,2,hering
6661,951,3,cracker
6662,951,4,heineken
6663,951,5,steak
6664,951,6,sardines
6665,952,0,baguette
6666,952,1,soda
6667,952,2,hering
6668,952,3,cracker
6669,952,4,heineken
6670,952,5,chicken
6671,952,6,corned_b
6672,953,0,baguette
6673,953,1,soda
6674,953,2,hering
6675,953,3,cracker
6676,953,4,heineken
6677,953,5,sardines
6678,953,6,artichok
6679,954,0,hering
6680,954,1,corned_b
6681,954,2,olives
6682,954,3,ham
6683,954,4,turkey
6684,954,5,bourbon
6685,954,6,soda
6686,955,0,soda
6687,955,1,olives
6688,955,2,bourbon
6689,955,3,cracker
6690,955,4,heineken
6691,955,5,corned_b
6692,955,6,hering
6693,956,0,corned_b
6694,956,1,peppers
6695,956,2,bourbon
6696,956,3,cracker
6697,956,4,chicken
6698,956,5,soda
6699,956,6,olives
6700,957,0,sardines
6701,957,1,heineken
6702,957,2,chicken
6703,957,3,coke
6704,957,4,ice_crea
6705,957,5,olives
6706,957,6,cracker
6707,958,0,corned_b
6708,958,1,peppers
6709,958,2,bourbon
6710,958,3,cracker
6711,958,4,chicken
6712,958,5,heineken
6713,958,6,apples
6714,959,0,hering
6715,959,1,corned_b
6716,959,2,olives
6717,959,3,ham
6718,959,4,turkey
6719,959,5,soda
6720,959,6,bourbon
6721,960,0,soda
6722,960,1,olives
6723,960,2,bourbon
6724,960,3,cracker
6725,960,4,heineken
6726,960,5,coke
6727,960,6,ice_crea
6728,961,0,soda
6729,961,1,olives
6730,961,2,bourbon
6731,961,3,cracker
6732,961,4,heineken
6733,961,5,sardines
6734,961,6,peppers
6735,962,0,baguette
6736,962,1,sardines
6737,962,2,apples
6738,962,3,peppers
6739,962,4,avocado
6740,962,5,ice_crea
6741,962,6,coke
6742,963,0,corned_b
6743,963,1,peppers
6744,963,2,bourbon
6745,963,3,cracker
6746,963,4,chicken
6747,963,5,artichok
6748,963,6,artichok
6749,964,0,hering
6750,964,1,corned_b
6751,964,2,olives
6752,964,3,ham
6753,964,4,turkey
6754,964,5,heineken
6755,964,6,artichok
6756,965,0,corned_b
6757,965,1,peppers
6758,965,2,bourbon
6759,965,3,cracker
6760,965,4,chicken
6761,965,5,heineken
6762,965,6,turkey
6763,966,0,baguette
6764,966,1,soda
6765,966,2,hering
6766,966,3,cracker
6767,966,4,heineken
6768,966,5,turkey
6769,966,6,bourbon
6770,967,0,baguette
6771,967,1,hering
6772,967,2,avocado
6773,967,3,artichok
6774,967,4,heineken
6775,967,5,apples
6776,967,6,corned_b
6777,968,0,hering
6778,968,1,corned_b
6779,968,2,olives
6780,968,3,ham
6781,968,4,turkey
6782,968,5,peppers
6783,968,6,sardines
6784,969,0,sardines
6785,969,1,heineken
6786,969,2,chicken
6787,969,3,coke
6788,969,4,ice_crea
6789,969,5,ham
6790,969,6,baguette
6791,970,0,hering
6792,970,1,corned_b
6793,970,2,olives
6794,970,3,ham
6795,970,4,turkey
6796,970,5,artichok
6797,970,6,baguette
6798,971,0,corned_b
6799,971,1,peppers
6800,971,2,bourbon
6801,971,3,cracker
6802,971,4,chicken
6803,971,5,coke
6804,971,6,apples
6805,972,0,baguette
6806,972,1,soda
6807,972,2,hering
6808,972,3,cracker
6809,972,4,heineken
6810,972,5,ice_crea
6811,972,6,coke
6812,973,0,baguette
6813,973,1,sardines
6814,973,2,apples
6815,973,3,peppers
6816,973,4,avocado
6817,973,5,bourbon
6818,973,6,ice_crea
6819,974,0,baguette
6820,974,1,soda
6821,974,2,hering
6822,974,3,cracker
6823,974,4,heineken
6824,974,5,ham
6825,974,6,bourbon
6826,975,0,avocado
6827,975,1,cracker
6828,975,2,artichok
6829,975,3,heineken
6830,975,4,ham
6831,975,5,steak
6832,975,6,hering
6833,976,0,olives
6834,976,1,bourbon
6835,976,2,coke
6836,976,3,turkey
6837,976,4,ice_crea
6838,976,5,corned_b
6839,976,6,cracker
6840,977,0,avocado
6841,977,1,cracker
6842,977,2,artichok
6843,977,3,heineken
6844,977,4,ham
6845,977,5,apples
6846,977,6,hering
6847,978,0,hering
6848,978,1,corned_b
6849,978,2,apples
6850,978,3,olives
6851,978,4,steak
6852,978,5,chicken
6853,978,6,avocado
6854,979,0,baguette
6855,979,1,hering
6856,979,2,avocado
6857,979,3,artichok
6858,979,4,heineken
6859,979,5,bourbon
6860,979,6,bourbon
6861,980,0,baguette
6862,980,1,soda
6863,980,2,hering
6864,980,3,cracker
6865,980,4,heineken
6866,980,5,steak
6867,980,6,artichok
6868,981,0,olives
6869,981,1,bourbon
6870,981,2,coke
6871,981,3,turkey
6872,981,4,ice_crea
6873,981,5,artichok
6874,981,6,ham
6875,982,0,baguette
6876,982,1,soda
6877,982,2,hering
6878,982,3,cracker
6879,982,4,heineken
6880,982,5,bourbon
6881,982,6,peppers
6882,983,0,sardines
6883,983,1,heineken
6884,983,2,chicken
6885,983,3,coke
6886,983,4,ice_crea
6887,983,5,ham
6888,983,6,soda
6889,984,0,olives
6890,984,1,bourbon
6891,984,2,coke
6892,984,3,turkey
6893,984,4,ice_crea
6894,984,5,apples
6895,984,6,sardines
6896,985,0,soda
6897,985,1,olives
6898,985,2,bourbon
6899,985,3,cracker
6900,985,4,heineken
6901,985,5,coke
6902,985,6,ham
6903,986,0,soda
6904,986,1,olives
6905,986,2,bourbon
6906,986,3,cracker
6907,986,4,heineken
6908,986,5,coke
6909,986,6,baguette
6910,987,0,baguette
6911,987,1,soda
6912,987,2,hering
6913,987,3,cracker
6914,987,4,heineken
6915,987,5,chicken
6916,987,6,peppers
6917,988,0,soda
6918,988,1,olives
6919,988,2,bourbon
6920,988,3,cracker
6921,988,4,heineken
6922,988,5,corned_b
6923,988,6,chicken
6924,989,0,hering
6925,989,1,corned_b
6926,989,2,apples
6927,989,3,olives
6928,989,4,steak
6929,989,5,turkey
6930,989,6,ice_crea
6931,990,0,sardines
6932,990,1,heineken
6933,990,2,chicken
6934,990,3,coke
6935,990,4,ice_crea
6936,990,5,hering
6937,990,6,olives
6938,991,0,olives
6939,991,1,bourbon
6940,991,2,coke
6941,991,3,turkey
6942,991,4,ice_crea
6943,991,5,apples
6944,991,6,soda
6945,992,0,avocado
6946,992,1,cracker
6947,992,2,artichok
6948,992,3,heineken
6949,992,4,ham
6950,992,5,chicken
6951,992,6,chicken
6952,993,0,hering
6953,993,1,corned_b
6954,993,2,apples
6955,993,3,olives
6956,993,4,steak
6957,993,5,cracker
6958,993,6,artichok
6959,994,0,baguette
6960,994,1,hering
6961,994,2,avocado
6962,994,3,artichok
6963,994,4,heineken
6964,994,5,chicken
6965,994,6,apples
6966,995,0,baguette
6967,995,1,soda
6968,995,2,hering
6969,995,3,cracker
6970,995,4,heineken
6971,995,5,ice_crea
6972,995,6,steak
6973,996,0,avocado
6974,996,1,cracker
6975,996,2,artichok
6976,996,3,heineken
6977,996,4,ham
6978,996,5,chicken
6979,996,6,bourbon
6980,997,0,hering
6981,997,1,corned_b
6982,997,2,olives
6983,997,3,ham
6984,997,4,turkey
6985,997,5,baguette
6986,997,6,apples
6987,998,0,baguette
6988,998,1,soda
6989,998,2,hering
6990,998,3,cracker
6991,998,4,heineken
6992,998,5,sardines
6993,998,6,sardines
6994,999,0,sardines
6995,999,1,heineken
6996,999,2,chicken
6997,999,3,coke
6998,999,4,ice_crea
6999,999,5,corned_b
7000,999,6,peppers
7001,1000,0,hering
7002,1000,1,corned_b
7003,1000,2,apples
7004,1000,3,olives
7005,1000,4,steak
7006,1000,5,bourbon
7007,1000,6,heineken
